home_id,task_name,compute_node,file_name,price_cpu,price_mem,price_queue,price_net,update_time
home,task6,node1,19botnet,5.280000000000002,41.331111111111156,0.0,2557.918946401924,1554080489.740211
home,task0,node2,20botnet.ipsum,6.335555555555552,36.10999999999994,0.0,135.11092419168406,1554080529.8275402
home,task0,node1,20botnet.ipsum,5.280000000000002,41.331111111111156,0.0,2400.6339987666097,1554080529.8275402
home,task0,node3,20botnet.ipsum,5.157458563535911,37.94972375690609,0.0,1233.3334350124003,1554080529.8275402
home,task1,node2,20botnet,6.335555555555552,36.10999999999994,0.0,0,1554080533.4004672
home,task1,node3,20botnet,5.157458563535911,37.94972375690609,0.0,1463.7102293719533,1554080533.4004672
home,task1,node1,20botnet,5.280000000000002,41.331111111111156,0.0,2603.9993257734295,1554080533.4004672
home,task3,node1,20botnet,5.280000000000002,41.331111111111156,0.0,2583.267082482142,1554080535.8477967
home,task3,node3,20botnet,5.157458563535911,37.94972375690609,0.0,1457.647396969113,1554080535.8477967
home,task3,node2,20botnet,6.335555555555552,36.10999999999994,0.0,0,1554080535.8477967
home,task2,node1,20botnet,5.280000000000002,41.331111111111156,0.0,2658.594141410356,1554080537.594267
home,task2,node3,20botnet,5.157458563535911,37.94972375690609,0.0,1479.7344458069597,1554080537.594267
home,task2,node2,20botnet,6.335555555555552,36.10999999999994,0.0,0,1554080537.594267
home,task4,node2,20botnet,6.335555555555552,36.10999999999994,0.0,0,1554080539.3637598
home,task4,node1,20botnet,5.280000000000002,41.331111111111156,0.0,2618.3741765979767,1554080539.3637598
home,task4,node3,20botnet,5.157458563535911,37.94972375690609,0.0,1467.9210968447833,1554080539.3637598
home,task4,node2,20botnet,6.335555555555552,36.10999999999994,0.0,0,1554080544.4293983
home,task4,node1,20botnet,5.280000000000002,41.331111111111156,0.0,2618.3741765979767,1554080544.4293983
home,task4,node3,20botnet,5.157458563535911,37.94972375690609,0.0,1467.9210968447833,1554080544.4293983
home,task4,node2,20botnet,6.335555555555552,36.10999999999994,0.0,0,1554080546.1993399
home,task4,node1,20botnet,5.280000000000002,41.331111111111156,0.0,2618.3741765979767,1554080546.1993399
home,task4,node3,20botnet,5.157458563535911,37.94972375690609,0.0,1467.9210968447833,1554080546.1993399
home,task5,node3,20botnet,5.157458563535911,37.94972375690609,0.0,1464.236890918095,1554080547.8858635
home,task5,node1,20botnet,5.280000000000002,41.331111111111156,0.0,2605.79831709469,1554080547.8858635
home,task5,node2,20botnet,6.335555555555552,36.10999999999994,0.0,0,1554080547.8858635
home,task6,node3,20botnet,5.157458563535911,37.94972375690609,0.0,1450.2510988082374,1554080549.347799
home,task6,node2,20botnet,6.335555555555552,36.10999999999994,0.0,0,1554080549.347799
home,task6,node1,20botnet,5.280000000000002,41.331111111111156,0.0,2557.918946401924,1554080549.347799
home,task6,node3,20botnet,5.157458563535911,37.94972375690609,0.0,1450.2510988082374,1554080554.9144156
home,task6,node2,20botnet,6.335555555555552,36.10999999999994,0.0,0,1554080554.9144156
home,task6,node1,20botnet,5.280000000000002,41.331111111111156,0.0,2557.918946401924,1554080554.9144156
home,task0,node2,21botnet.ipsum,6.335555555555552,36.10999999999994,0.0,135.11092419168406,1554080594.903141
home,task0,node1,21botnet.ipsum,5.280000000000002,41.331111111111156,0.0,2400.6339987666097,1554080594.903141
home,task0,node3,21botnet.ipsum,5.157458563535911,37.94972375690609,0.0,1233.3334350124003,1554080594.903141
home,task1,node2,21botnet,6.335555555555552,36.10999999999994,0.0,0,1554080598.4784465
home,task1,node3,21botnet,5.152717391304348,38.041847826086965,0.0,1463.7102293719533,1554080598.4784465
home,task1,node1,21botnet,5.280000000000002,41.331111111111156,0.0,2603.9993257734295,1554080598.4784465
home,task3,node1,21botnet,5.273224043715848,41.40983606557382,0.0,2583.267082482142,1554080600.8692918
home,task3,node3,21botnet,5.152717391304348,38.041847826086965,0.0,1457.647396969113,1554080600.8692918
home,task3,node2,21botnet,6.467759562841527,36.18797814207644,0.0,0,1554080600.8692918
home,task2,node1,21botnet,5.273224043715848,41.40983606557382,0.0,2658.594141410356,1554080602.6343718
home,task2,node3,21botnet,5.152717391304348,38.041847826086965,0.0,1479.7344458069597,1554080602.6343718
home,task2,node2,21botnet,6.467759562841527,36.18797814207644,0.0,0,1554080602.6343718
home,task4,node2,21botnet,6.467759562841527,36.18797814207644,0.0,0,1554080604.3930812
home,task4,node1,21botnet,5.273224043715848,41.40983606557382,0.0,2618.3741765979767,1554080604.3930812
home,task4,node3,21botnet,5.152717391304348,38.041847826086965,0.0,1467.9210968447833,1554080604.3930812
home,task4,node2,21botnet,6.467759562841527,36.18797814207644,0.0,0,1554080609.4268603
home,task4,node1,21botnet,5.273224043715848,41.40983606557382,0.0,2618.3741765979767,1554080609.4268603
home,task4,node3,21botnet,5.152717391304348,38.041847826086965,0.0,1467.9210968447833,1554080609.4268603
home,task4,node2,21botnet,6.467759562841527,36.18797814207644,0.0,0,1554080611.1943576
home,task4,node1,21botnet,5.273224043715848,41.40983606557382,0.0,2618.3741765979767,1554080611.1943576
home,task4,node3,21botnet,5.152717391304348,38.041847826086965,0.0,1467.9210968447833,1554080611.1943576
home,task5,node3,21botnet,5.152717391304348,38.041847826086965,0.0,1464.236890918095,1554080613.3446834
home,task5,node1,21botnet,5.273224043715848,41.40983606557382,0.0,2605.79831709469,1554080613.3446834
home,task5,node2,21botnet,6.467759562841527,36.18797814207644,0.0,0,1554080613.3446834
home,task6,node3,21botnet,5.152717391304348,38.041847826086965,0.0,1450.2510988082374,1554080614.7369294
home,task6,node2,21botnet,6.467759562841527,36.18797814207644,0.0,0,1554080614.7369294
home,task6,node1,21botnet,5.273224043715848,41.40983606557382,0.0,2557.918946401924,1554080614.7369294
home,task6,node3,21botnet,5.152717391304348,38.041847826086965,0.0,1450.2510988082374,1554080618.0669096
home,task6,node2,21botnet,6.467759562841527,36.18797814207644,0.0,0,1554080618.0669096
home,task6,node1,21botnet,5.273224043715848,41.40983606557382,0.0,2557.918946401924,1554080618.0669096
home,task6,node3,21botnet,5.152717391304348,38.041847826086965,0.0,1450.2510988082374,1554080623.5577216
home,task6,node2,21botnet,6.467759562841527,36.18797814207644,0.0,0,1554080623.5577216
home,task6,node1,21botnet,5.273224043715848,41.40983606557382,0.0,2557.918946401924,1554080623.5577216
home,task0,node2,22botnet.ipsum,6.467759562841527,36.18797814207644,0.0,135.11092419168406,1554080664.9301705
home,task0,node1,22botnet.ipsum,5.273224043715848,41.40983606557382,0.0,2400.6339987666097,1554080664.9301705
home,task0,node3,22botnet.ipsum,5.152717391304348,38.041847826086965,0.0,1233.3334350124003,1554080664.9301705
home,task1,node2,22botnet,6.467759562841527,36.18797814207644,0.0,0,1554080668.508321
home,task1,node3,22botnet,5.152717391304348,38.041847826086965,0.0,1463.7102293719533,1554080668.508321
home,task1,node1,22botnet,5.273224043715848,41.40983606557382,0.0,2603.9993257734295,1554080668.508321
home,task3,node1,22botnet,5.273224043715848,41.40983606557382,0.0,2583.267082482142,1554080670.9523222
home,task3,node3,22botnet,5.152717391304348,38.041847826086965,0.0,1457.647396969113,1554080670.9523222
home,task3,node2,22botnet,6.467759562841527,36.18797814207644,0.0,0,1554080670.9523222
home,task2,node1,22botnet,5.273224043715848,41.40983606557382,0.0,2658.594141410356,1554080672.6911526
home,task2,node3,22botnet,5.152717391304348,38.041847826086965,0.0,1479.7344458069597,1554080672.6911526
home,task2,node2,22botnet,6.467759562841527,36.18797814207644,0.0,0,1554080672.6911526
home,task4,node2,22botnet,6.467759562841527,36.18797814207644,0.0,0,1554080674.4587998
home,task4,node1,22botnet,5.273224043715848,41.40983606557382,0.0,2618.3741765979767,1554080674.4587998
home,task4,node3,22botnet,5.152717391304348,38.041847826086965,0.0,1467.9210968447833,1554080674.4587998
home,task4,node2,22botnet,6.467759562841527,36.18797814207644,0.0,0,1554080679.5280743
home,task4,node1,22botnet,5.273224043715848,41.40983606557382,0.0,2618.3741765979767,1554080679.5280743
home,task4,node3,22botnet,5.152717391304348,38.041847826086965,0.0,1467.9210968447833,1554080679.5280743
home,task4,node2,22botnet,6.467759562841527,36.18797814207644,0.0,0,1554080681.2834833
home,task4,node1,22botnet,5.273224043715848,41.40983606557382,0.0,2618.3741765979767,1554080681.2834833
home,task4,node3,22botnet,5.152717391304348,38.041847826086965,0.0,1467.9210968447833,1554080681.2834833
home,task5,node3,22botnet,5.152717391304348,38.041847826086965,0.0,1464.236890918095,1554080682.9805481
home,task5,node1,22botnet,5.273224043715848,41.40983606557382,0.0,2605.79831709469,1554080682.9805481
home,task5,node2,22botnet,6.467759562841527,36.18797814207644,0.0,0,1554080682.9805481
home,task6,node3,22botnet,5.152717391304348,38.041847826086965,0.0,1450.2510988082374,1554080684.3783052
home,task6,node2,22botnet,6.467759562841527,36.18797814207644,0.0,0,1554080684.3783052
home,task6,node1,22botnet,5.273224043715848,41.40983606557382,0.0,2557.918946401924,1554080684.3783052
home,task6,node3,22botnet,5.152717391304348,38.041847826086965,0.0,1450.2510988082374,1554080690.0426805
home,task6,node2,22botnet,6.467759562841527,36.18797814207644,0.0,0,1554080690.0426805
home,task6,node1,22botnet,5.273224043715848,41.40983606557382,0.0,2557.918946401924,1554080690.0426805
home,task0,node2,23botnet.ipsum,6.467759562841527,36.18797814207644,0.0,135.11092419168406,1554080729.9716492
home,task0,node1,23botnet.ipsum,5.273224043715848,41.40983606557382,0.0,2400.6339987666097,1554080729.9716492
home,task0,node3,23botnet.ipsum,5.152717391304348,38.041847826086965,0.0,1233.3334350124003,1554080729.9716492
home,task1,node2,23botnet,6.467759562841527,36.18797814207644,0.0,0,1554080733.527711
home,task1,node3,23botnet,5.152717391304348,38.041847826086965,0.0,1463.7102293719533,1554080733.527711
home,task1,node1,23botnet,5.273224043715848,41.40983606557382,0.0,2603.9993257734295,1554080733.527711
home,task3,node1,23botnet,5.273224043715848,41.40983606557382,0.0,2583.267082482142,1554080735.948798
home,task3,node3,23botnet,5.152717391304348,38.041847826086965,0.0,1457.647396969113,1554080735.948798
home,task3,node2,23botnet,6.467759562841527,36.18797814207644,0.0,0,1554080735.948798
home,task2,node1,23botnet,5.273224043715848,41.40983606557382,0.0,2658.594141410356,1554080737.703969
home,task2,node3,23botnet,5.152717391304348,38.041847826086965,0.0,1479.7344458069597,1554080737.703969
home,task2,node2,23botnet,6.467759562841527,36.18797814207644,0.0,0,1554080737.703969
home,task4,node2,23botnet,6.467759562841527,36.18797814207644,0.0,0,1554080739.4477375
home,task4,node1,23botnet,5.273224043715848,41.40983606557382,0.0,2618.3741765979767,1554080739.4477375
home,task4,node3,23botnet,5.152717391304348,38.041847826086965,0.0,1467.9210968447833,1554080739.4477375
home,task4,node2,23botnet,6.467759562841527,36.18797814207644,0.0,0,1554080744.4386961
home,task4,node1,23botnet,5.273224043715848,41.40983606557382,0.0,2618.3741765979767,1554080744.4386961
home,task4,node3,23botnet,5.152717391304348,38.041847826086965,0.0,1467.9210968447833,1554080744.4386961
home,task4,node2,23botnet,6.467759562841527,36.18797814207644,0.0,0,1554080746.2546387
home,task4,node1,23botnet,5.273224043715848,41.40983606557382,0.0,2618.3741765979767,1554080746.2546387
home,task4,node3,23botnet,5.152717391304348,38.041847826086965,0.0,1467.9210968447833,1554080746.2546387
home,task5,node3,23botnet,5.152717391304348,38.041847826086965,0.0,1464.236890918095,1554080747.9250872
home,task5,node1,23botnet,5.273224043715848,41.40983606557382,0.0,2605.79831709469,1554080747.9250872
home,task5,node2,23botnet,6.467759562841527,36.18797814207644,0.0,0,1554080747.9250872
home,task6,node3,23botnet,5.152717391304348,38.041847826086965,0.0,1450.2510988082374,1554080749.318747
home,task6,node2,23botnet,6.467759562841527,36.18797814207644,0.0,0,1554080749.318747
home,task6,node1,23botnet,5.273224043715848,41.40983606557382,0.0,2557.918946401924,1554080749.318747
home,task6,node3,23botnet,5.152717391304348,38.041847826086965,0.0,1450.2510988082374,1554080754.9366634
home,task6,node2,23botnet,6.467759562841527,36.18797814207644,0.0,0,1554080754.9366634
home,task6,node1,23botnet,5.273224043715848,41.40983606557382,0.0,2557.918946401924,1554080754.9366634
home,task0,node2,24botnet.ipsum,6.591935483870965,36.264516129032195,0.0,135.11092419168406,1554080795.2176616
home,task0,node1,24botnet.ipsum,5.268817204301076,41.4860215053764,0.0,2400.6339987666097,1554080795.2176616
home,task0,node3,24botnet.ipsum,5.13903743315508,38.12780748663101,0.0,1233.3334350124003,1554080795.2176616
home,task1,node2,24botnet,6.591935483870965,36.264516129032195,0.0,0,1554080798.6655083
home,task1,node3,24botnet,5.13903743315508,38.12780748663101,0.0,1463.7102293719533,1554080798.6655083
home,task1,node1,24botnet,5.268817204301076,41.4860215053764,0.0,2603.9993257734295,1554080798.6655083
home,task3,node1,24botnet,5.268817204301076,41.4860215053764,0.0,2583.267082482142,1554080801.1105816
home,task3,node3,24botnet,5.13903743315508,38.12780748663101,0.0,1457.647396969113,1554080801.1105816
home,task3,node2,24botnet,6.591935483870965,36.264516129032195,0.0,0,1554080801.1105816
home,task2,node1,24botnet,5.268817204301076,41.4860215053764,0.0,2658.594141410356,1554080802.8672698
home,task2,node3,24botnet,5.13903743315508,38.12780748663101,0.0,1479.7344458069597,1554080802.8672698
home,task2,node2,24botnet,6.591935483870965,36.264516129032195,0.0,0,1554080802.8672698
home,task4,node2,24botnet,6.591935483870965,36.264516129032195,0.0,0,1554080804.7091656
home,task4,node1,24botnet,5.268817204301076,41.4860215053764,0.0,2618.3741765979767,1554080804.7091656
home,task4,node3,24botnet,5.13903743315508,38.12780748663101,0.0,1467.9210968447833,1554080804.7091656
home,task4,node2,24botnet,6.591935483870965,36.264516129032195,0.0,0,1554080809.7493567
home,task4,node1,24botnet,5.268817204301076,41.4860215053764,0.0,2618.3741765979767,1554080809.7493567
home,task4,node3,24botnet,5.13903743315508,38.12780748663101,0.0,1467.9210968447833,1554080809.7493567
home,task4,node2,24botnet,6.591935483870965,36.264516129032195,0.0,0,1554080811.542482
home,task4,node1,24botnet,5.268817204301076,41.4860215053764,0.0,2618.3741765979767,1554080811.542482
home,task4,node3,24botnet,5.13903743315508,38.12780748663101,0.0,1467.9210968447833,1554080811.542482
home,task5,node3,24botnet,5.13903743315508,38.12780748663101,0.0,1464.236890918095,1554080813.2342286
home,task5,node1,24botnet,5.268817204301076,41.4860215053764,0.0,2605.79831709469,1554080813.2342286
home,task5,node2,24botnet,6.591935483870965,36.264516129032195,0.0,0,1554080813.2342286
home,task6,node3,24botnet,5.13903743315508,38.12780748663101,0.0,1450.2510988082374,1554080814.6425085
home,task6,node2,24botnet,6.591935483870965,36.264516129032195,0.0,0,1554080814.6425085
home,task6,node1,24botnet,5.268817204301076,41.4860215053764,0.0,2557.918946401924,1554080814.6425085
home,task6,node3,24botnet,5.13903743315508,38.12780748663101,0.0,1450.2510988082374,1554080820.185764
home,task6,node2,24botnet,6.591935483870965,36.264516129032195,0.0,0,1554080820.185764
home,task6,node1,24botnet,5.268817204301076,41.4860215053764,0.0,2557.918946401924,1554080820.185764
home,task0,node2,25botnet.ipsum,6.591935483870965,36.264516129032195,0.0,135.11092419168406,1554080860.069815
home,task0,node1,25botnet.ipsum,5.268817204301076,41.4860215053764,0.0,2400.6339987666097,1554080860.069815
home,task0,node3,25botnet.ipsum,5.13903743315508,38.12780748663101,0.0,1233.3334350124003,1554080860.069815
home,task1,node2,25botnet,6.591935483870965,36.264516129032195,0.0,0,1554080863.6071622
home,task1,node3,25botnet,5.13903743315508,38.12780748663101,0.0,1463.7102293719533,1554080863.6071622
home,task1,node1,25botnet,5.268817204301076,41.4860215053764,0.0,2603.9993257734295,1554080863.6071622
home,task3,node1,25botnet,5.268817204301076,41.4860215053764,0.0,2583.267082482142,1554080866.0684695
home,task3,node3,25botnet,5.13903743315508,38.12780748663101,0.0,1457.647396969113,1554080866.0684695
home,task3,node2,25botnet,6.591935483870965,36.264516129032195,0.0,0,1554080866.0684695
home,task2,node1,25botnet,5.268817204301076,41.4860215053764,0.0,2658.594141410356,1554080867.8465865
home,task2,node3,25botnet,5.13903743315508,38.12780748663101,0.0,1479.7344458069597,1554080867.8465865
home,task2,node2,25botnet,6.591935483870965,36.264516129032195,0.0,0,1554080867.8465865
home,task4,node2,25botnet,6.591935483870965,36.264516129032195,0.0,0,1554080869.5980494
home,task4,node1,25botnet,5.268817204301076,41.4860215053764,0.0,2618.3741765979767,1554080869.5980494
home,task4,node3,25botnet,5.13903743315508,38.12780748663101,0.0,1467.9210968447833,1554080869.5980494
home,task4,node2,25botnet,6.591935483870965,36.264516129032195,0.0,0,1554080874.6130633
home,task4,node1,25botnet,5.268817204301076,41.4860215053764,0.0,2618.3741765979767,1554080874.6130633
home,task4,node3,25botnet,5.13903743315508,38.12780748663101,0.0,1467.9210968447833,1554080874.6130633
home,task4,node2,25botnet,6.591935483870965,36.264516129032195,0.0,0,1554080876.3617375
home,task4,node1,25botnet,5.268817204301076,41.4860215053764,0.0,2618.3741765979767,1554080876.3617375
home,task4,node3,25botnet,5.13903743315508,38.12780748663101,0.0,1467.9210968447833,1554080876.3617375
home,task5,node3,25botnet,5.13903743315508,38.12780748663101,0.0,1464.236890918095,1554080878.0562696
home,task5,node1,25botnet,5.268817204301076,41.4860215053764,0.0,2605.79831709469,1554080878.0562696
home,task5,node2,25botnet,6.591935483870965,36.264516129032195,0.0,0,1554080878.0562696
home,task6,node3,25botnet,5.13903743315508,38.12780748663101,0.0,1450.2510988082374,1554080879.4562702
home,task6,node2,25botnet,6.591935483870965,36.264516129032195,0.0,0,1554080879.4562702
home,task6,node1,25botnet,5.268817204301076,41.4860215053764,0.0,2557.918946401924,1554080879.4562702
home,task6,node3,25botnet,5.13903743315508,38.12780748663101,0.0,1450.2510988082374,1554080885.0943918
home,task6,node2,25botnet,6.591935483870965,36.264516129032195,0.0,0,1554080885.0943918
home,task6,node1,25botnet,5.268817204301076,41.4860215053764,0.0,2557.918946401924,1554080885.0943918
home,task0,node2,26botnet.ipsum,6.591935483870965,36.264516129032195,0.0,135.11092419168406,1554080925.1201255
home,task0,node1,26botnet.ipsum,5.268817204301076,41.4860215053764,0.0,2400.6339987666097,1554080925.1201255
home,task0,node3,26botnet.ipsum,5.13903743315508,38.12780748663101,0.0,1233.3334350124003,1554080925.1201255
home,task1,node2,26botnet,6.591935483870965,36.264516129032195,0.0,0,1554080928.624139
home,task1,node3,26botnet,5.13903743315508,38.12780748663101,0.0,1463.7102293719533,1554080928.624139
home,task1,node1,26botnet,5.268817204301076,41.4860215053764,0.0,2603.9993257734295,1554080928.624139
home,task3,node1,26botnet,5.268817204301076,41.4860215053764,0.0,2583.267082482142,1554080931.0183847
home,task3,node3,26botnet,5.13903743315508,38.12780748663101,0.0,1457.647396969113,1554080931.0183847
home,task3,node2,26botnet,6.591935483870965,36.264516129032195,0.0,0,1554080931.0183847
home,task2,node1,26botnet,5.268817204301076,41.4860215053764,0.0,2658.594141410356,1554080932.8480642
home,task2,node3,26botnet,5.13903743315508,38.12780748663101,0.0,1479.7344458069597,1554080932.8480642
home,task2,node2,26botnet,6.591935483870965,36.264516129032195,0.0,0,1554080932.8480642
home,task4,node2,26botnet,6.591935483870965,36.264516129032195,0.0,0,1554080934.617301
home,task4,node1,26botnet,5.268817204301076,41.4860215053764,0.0,2618.3741765979767,1554080934.617301
home,task4,node3,26botnet,5.13903743315508,38.12780748663101,0.0,1467.9210968447833,1554080934.617301
home,task4,node2,26botnet,6.591935483870965,36.264516129032195,0.0,0,1554080939.7297685
home,task4,node1,26botnet,5.268817204301076,41.4860215053764,0.0,2618.3741765979767,1554080939.7297685
home,task4,node3,26botnet,5.13903743315508,38.12780748663101,0.0,1467.9210968447833,1554080939.7297685
home,task4,node2,26botnet,6.591935483870965,36.264516129032195,0.0,0,1554080941.541398
home,task4,node1,26botnet,5.268817204301076,41.4860215053764,0.0,2618.3741765979767,1554080941.541398
home,task4,node3,26botnet,5.13903743315508,38.12780748663101,0.0,1467.9210968447833,1554080941.541398
home,task5,node3,26botnet,5.13903743315508,38.12780748663101,0.0,1464.236890918095,1554080943.2670472
home,task5,node1,26botnet,5.268817204301076,41.4860215053764,0.0,2605.79831709469,1554080943.2670472
home,task5,node2,26botnet,6.591935483870965,36.264516129032195,0.0,0,1554080943.2670472
home,task6,node3,26botnet,5.13903743315508,38.12780748663101,0.0,1450.2510988082374,1554080944.7071233
home,task6,node2,26botnet,6.591935483870965,36.264516129032195,0.0,0,1554080944.7071233
home,task6,node1,26botnet,5.268817204301076,41.4860215053764,0.0,2557.918946401924,1554080944.7071233
home,task6,node3,26botnet,5.13903743315508,38.12780748663101,0.0,1450.2510988082374,1554080951.187862
home,task6,node2,26botnet,6.591935483870965,36.264516129032195,0.0,0,1554080951.187862
home,task6,node1,26botnet,5.268817204301076,41.4860215053764,0.0,2557.918946401924,1554080951.187862
home,task0,node2,27botnet.ipsum,6.679894179894176,36.339682539682464,0.0,135.11092419168406,1554080990.1531017
home,task0,node1,27botnet.ipsum,5.262962962962963,41.56031746031752,0.0,2400.6339987666097,1554080990.1531017
home,task0,node3,27botnet.ipsum,5.1557894736842105,38.212631578947374,0.0,1233.3334350124003,1554080990.1531017
home,task1,node2,27botnet,6.679894179894176,36.339682539682464,0.0,0,1554080993.6967108
home,task1,node3,27botnet,5.1557894736842105,38.212631578947374,0.0,1463.7102293719533,1554080993.6967108
home,task1,node1,27botnet,5.262962962962963,41.56031746031752,0.0,2603.9993257734295,1554080993.6967108
home,task3,node1,27botnet,5.262962962962963,41.56031746031752,0.0,2583.267082482142,1554080996.1076608
home,task3,node3,27botnet,5.1557894736842105,38.212631578947374,0.0,1457.647396969113,1554080996.1076608
home,task3,node2,27botnet,6.679894179894176,36.339682539682464,0.0,0,1554080996.1076608
home,task2,node1,27botnet,5.262962962962963,41.56031746031752,0.0,2658.594141410356,1554080998.098793
home,task2,node3,27botnet,5.1557894736842105,38.212631578947374,0.0,1479.7344458069597,1554080998.098793
home,task2,node2,27botnet,6.679894179894176,36.339682539682464,0.0,0,1554080998.098793
home,task4,node2,27botnet,6.679894179894176,36.339682539682464,0.0,0,1554080999.860765
home,task4,node1,27botnet,5.262962962962963,41.56031746031752,0.0,2618.3741765979767,1554080999.860765
home,task4,node3,27botnet,5.1557894736842105,38.212631578947374,0.0,1467.9210968447833,1554080999.860765
home,task4,node2,27botnet,6.679894179894176,36.339682539682464,0.0,0,1554081004.9339397
home,task4,node1,27botnet,5.262962962962963,41.56031746031752,0.0,2618.3741765979767,1554081004.9339397
home,task4,node3,27botnet,5.1557894736842105,38.212631578947374,0.0,1467.9210968447833,1554081004.9339397
home,task4,node2,27botnet,6.679894179894176,36.339682539682464,0.0,0,1554081006.8550668
home,task4,node1,27botnet,5.262962962962963,41.56031746031752,0.0,2618.3741765979767,1554081006.8550668
home,task4,node3,27botnet,5.1557894736842105,38.212631578947374,0.0,1467.9210968447833,1554081006.8550668
home,task5,node3,27botnet,5.1557894736842105,38.212631578947374,0.0,1464.236890918095,1554081008.6686277
home,task5,node1,27botnet,5.262962962962963,41.56031746031752,0.0,2605.79831709469,1554081008.6686277
home,task5,node2,27botnet,6.679894179894176,36.339682539682464,0.0,0,1554081008.6686277
home,task6,node3,27botnet,5.1557894736842105,38.212631578947374,0.0,1450.2510988082374,1554081010.1815267
home,task6,node2,27botnet,6.679894179894176,36.339682539682464,0.0,0,1554081010.1815267
home,task6,node1,27botnet,5.262962962962963,41.56031746031752,0.0,2557.918946401924,1554081010.1815267
home,task6,node3,27botnet,5.1557894736842105,38.212631578947374,0.0,1450.2510988082374,1554081015.9780605
home,task6,node2,27botnet,6.679894179894176,36.339682539682464,0.0,0,1554081015.9780605
home,task6,node1,27botnet,5.262962962962963,41.56031746031752,0.0,2557.918946401924,1554081015.9780605
home,task0,node2,28botnet.ipsum,6.679894179894176,36.339682539682464,0.0,135.11092419168406,1554081055.2846599
home,task0,node1,28botnet.ipsum,5.262962962962963,41.56031746031752,0.0,2400.6339987666097,1554081055.2846599
home,task0,node3,28botnet.ipsum,5.1557894736842105,38.212631578947374,0.0,1233.3334350124003,1554081055.2846599
home,task1,node2,28botnet,6.679894179894176,36.339682539682464,0.0,0,1554081058.7979429
home,task1,node3,28botnet,5.1557894736842105,38.212631578947374,0.0,1463.7102293719533,1554081058.7979429
home,task1,node1,28botnet,5.262962962962963,41.56031746031752,0.0,2603.9993257734295,1554081058.7979429
home,task3,node1,28botnet,5.262962962962963,41.56031746031752,0.0,2583.267082482142,1554081061.247992
home,task3,node3,28botnet,5.1557894736842105,38.212631578947374,0.0,1457.647396969113,1554081061.247992
home,task3,node2,28botnet,6.679894179894176,36.339682539682464,0.0,0,1554081061.247992
home,task2,node1,28botnet,5.262962962962963,41.56031746031752,0.0,2658.594141410356,1554081063.0360296
home,task2,node3,28botnet,5.1557894736842105,38.212631578947374,0.0,1479.7344458069597,1554081063.0360296
home,task2,node2,28botnet,6.679894179894176,36.339682539682464,0.0,0,1554081063.0360296
home,task4,node2,28botnet,6.679894179894176,36.339682539682464,0.0,0,1554081064.832692
home,task4,node1,28botnet,5.262962962962963,41.56031746031752,0.0,2618.3741765979767,1554081064.832692
home,task4,node3,28botnet,5.1557894736842105,38.212631578947374,0.0,1467.9210968447833,1554081064.832692
home,task4,node2,28botnet,6.679894179894176,36.339682539682464,0.0,0,1554081069.9918716
home,task4,node1,28botnet,5.262962962962963,41.56031746031752,0.0,2618.3741765979767,1554081069.9918716
home,task4,node3,28botnet,5.1557894736842105,38.212631578947374,0.0,1467.9210968447833,1554081069.9918716
home,task4,node2,28botnet,6.679894179894176,36.339682539682464,0.0,0,1554081071.8896587
home,task4,node1,28botnet,5.262962962962963,41.56031746031752,0.0,2618.3741765979767,1554081071.8896587
home,task4,node3,28botnet,5.1557894736842105,38.212631578947374,0.0,1467.9210968447833,1554081071.8896587
home,task5,node3,28botnet,5.1557894736842105,38.212631578947374,0.0,1464.236890918095,1554081073.5652564
home,task5,node1,28botnet,5.262962962962963,41.56031746031752,0.0,2605.79831709469,1554081073.5652564
home,task5,node2,28botnet,6.679894179894176,36.339682539682464,0.0,0,1554081073.5652564
home,task6,node3,28botnet,5.1557894736842105,38.212631578947374,0.0,1450.2510988082374,1554081075.042094
home,task6,node2,28botnet,6.679894179894176,36.339682539682464,0.0,0,1554081075.042094
home,task6,node1,28botnet,5.262962962962963,41.56031746031752,0.0,2557.918946401924,1554081075.042094
home,task6,node3,28botnet,5.1557894736842105,38.212631578947374,0.0,1450.2510988082374,1554081080.6860533
home,task6,node2,28botnet,6.679894179894176,36.339682539682464,0.0,0,1554081080.6860533
home,task6,node1,28botnet,5.262962962962963,41.56031746031752,0.0,2557.918946401924,1554081080.6860533
home,task0,node2,29botnet.ipsum,6.679894179894176,36.339682539682464,0.0,135.11092419168406,1554081120.2525637
home,task0,node1,29botnet.ipsum,5.262962962962963,41.56031746031752,0.0,2400.6339987666097,1554081120.2525637
home,task0,node3,29botnet.ipsum,5.1557894736842105,38.212631578947374,0.0,1233.3334350124003,1554081120.2525637
home,task1,node2,29botnet,6.679894179894176,36.339682539682464,0.0,0,1554081123.8552485
home,task1,node3,29botnet,5.1557894736842105,38.212631578947374,0.0,1463.7102293719533,1554081123.8552485
home,task1,node1,29botnet,5.262962962962963,41.56031746031752,0.0,2603.9993257734295,1554081123.8552485
home,task3,node1,29botnet,5.262962962962963,41.56031746031752,0.0,2583.267082482142,1554081126.3413904
home,task3,node3,29botnet,5.1557894736842105,38.212631578947374,0.0,1457.647396969113,1554081126.3413904
home,task3,node2,29botnet,6.679894179894176,36.339682539682464,0.0,0,1554081126.3413904
home,task2,node1,29botnet,5.262962962962963,41.56031746031752,0.0,2658.594141410356,1554081128.2235284
